VOC	Date	WeeklyCases	InfectionProp	AntigenicDistanceT1	NTD	RBD	SpikeOther	Ep01	Ep02	Ep03	Ep04	Ep05	Ep06	Ep07	Ep08	Ep09	Ep10	Ep11	Ep12	RBDOther	PressureCorrelation
XBB	2023-04-09	620995.336202774	0.47707123490314	0.118352101305009	0.0421223144526172	0.0470245853437411	0.0292052015086508	0.00357481263209706	0.00447123822011188	0.0211797087971573	0.0231970705644422	0.00260217347266299	0.00249795483718888	0.00596294008762977	0.00429851507609302	0.00283980768649194	0.000933945565241551	0.000204856440460133	0.0016423445663046	0.012728066627623	0.638897318215018
XBB	2023-04-16	616434.210788382	0.50917310391065	0.1172249149576	0.0406616598089719	0.0449486814801977	0.03161457366843	0.00317473644253988	0.00479763539732583	0.0221527283041382	0.0254651770672415	0.0038191084927765	0.00366369050893157	0.00777944127988334	0.00501829535400678	0.0020239220919851	0.000720451736949221	0.000221696747818658	0.00284888984578652	0.00780529643036104	0.642005813417374
XBB	2023-04-23	615703.779262899	0.541236934443429	0.102618423061776	0.040483958955819	0.0341051141988939	0.0280293499070635	0.0025109990787761	0.00478926735442985	0.0144016476174788	0.0158329744866504	0.00150224845546947	0.00140819743717986	0.00317585213683722	0.00434245189804767	0.00281886724115353	0.00149881024624291	0.000299748387698245	0.00083712577350501	0.00774128016300304	0.66203046765742
XBB	2023-04-30	599682.189079215	0.572466413182671	0.116127703331482	0.040307391782943	0.0445247318369447	0.0312955797115942	0.0032646561980427	0.00505138255280166	0.0238019729506386	0.0260444891652294	0.00290481296787568	0.00299061331401699	0.00598862281317192	0.00407290003380262	0.00244211006802406	0.00084742913141846	0.000176911013254208	0.00201418439289033	0.00671953495145465	0.623355765296591
XBB	2023-05-07	558005.868327809	0.60152552602388	0.116770857485043	0.0450712600459329	0.0376744906831696	0.0340251067559403	0.00338962582590201	0.00542706759819321	0.023258999735475	0.0245133380829938	0.00116107115895299	0.000985670968540321	0.00219549535900599	0.0021396409331104	0.00120944569192682	0.000889581805694158	0.000154925287409926	0.00035812889453328	0.00664757019583516	0.609740696586374
XBB	2023-05-14	472213.039254824	0.62611683011521	0.118288881928561	0.0477115070758868	0.0360707591776869	0.0345066156749875	0.00487633244484443	0.00596419283821724	0.019574753916291	0.0216300833501917	0.00150738482133109	0.00155492084513372	0.00382990840988277	0.00291717305528607	0.00214805447737321	0.00122927389282009	0.000255433202014547	0.00131788722079129	0.00542376731766532	0.653008266914889
XBB	2023-05-21	393873.44084264	0.646628465229193	0.139612523259158	0.0529030330831689	0.0531111892338226	0.033598300942167	0.00465968327762674	0.005869536908652	0.0323323976169861	0.0340607503129179	0.00118332998696248	0.00107325608240908	0.00238053149678114	0.00331009765028637	0.00204107820565467	0.00115630170323381	0.000518122770392753	0.000943675380650263	0.0105599799973702	0.589685217387626
XBB	2023-05-28	310281.380792541	0.662786900415541	0.133000502616522	0.0457119735291566	0.0533923318298617	0.0338961972575035	0.00293444435744951	0.00523963607790656	0.0324988705815091	0.0357131803075417	0.00198443891393839	0.00220782922046625	0.00524538805758438	0.00335098672112786	0.00181983899021452	0.000881589534166242	0.00032908922617343	0.00100923763805639	0.00774210891609956	0.588375384131616
XBB	2023-06-04	274271.893265183	0.677070079765337	0.118663838055745	0.0498450624130985	0.0335403017968773	0.0352784738457694	0.0042368969176863	0.005119949599398	0.0136998336216142	0.0145578903694122	0.00143814605530999	0.0018481617545379	0.00290372459035002	0.00340955192851842	0.00253344581427333	0.00110836276917842	0.000262740940311784	0.00104505582782456	0.0093244809100869	0.688637225853531
XBB	2023-06-11	211279.895906845	0.688072842791171	0.133239914444297	0.0505563816467648	0.0468531493007802	0.0358303834967524	0.00250368976731361	0.00316133492085305	0.0237351463716578	0.0274916846877023	0.00337249464342796	0.00346547045265695	0.00734257829406097	0.00449672894350186	0.00370601965345038	0.0013632662490592	0.00022553973210025	0.00180905334809654	0.00848172694099615	0.58454968652704
XBB	2023-06-18	192206.797079745	0.698082341476061	0.147887309555115	0.0604756889183433	0.0496386010652613	0.0377730195715103	0.0101831408767392	0.00989973176657471	0.0208213524378413	0.0244542414236772	0.00370026225709443	0.00378939844410115	0.00818225114537058	0.00753423177532965	0.00542533698744199	0.00114598457298551	0.00065329789350903	0.00155032498903266	0.00916711141519863	0.774339524603315
XBB	2023-06-25	162960.52459879	0.706568790350102	0.126768158114609	0.0524317752315954	0.0415716232880088	0.0327647595950046	0.00570904660285831	0.00687131841326459	0.0170649902807756	0.0203847501662118	0.00313405760455676	0.00294304741472054	0.00592251173906066	0.00741109577033042	0.00529988205670366	0.000901335784851635	0.000392610466863399	0.00125458096677679	0.00688943592144372	0.728728426594556
XBB	2023-07-02	177764.475524476	0.715826180364483	0.13256568210988	0.0502859387689833	0.0497242002853334	0.0325555430555635	0.0118128669476424	0.0132992474600976	0.0234956282283269	0.0287205977495624	0.00345947127538947	0.00350993842127324	0.00725632592530252	0.00576897189670568	0.00452305986968226	0.00112044340707238	0.000302465928620226	0.00211893752087398	0.00880286009667807	0.754079489202595
XBB	2023-07-09	176481.045919478	0.725016733580486	0.139589389026846	0.0588252827619093	0.0416366961486952	0.0391274101162414	0.00960922290170724	0.0115669119929739	0.0207434648280629	0.0245916993062682	0.00217275364440387	0.00244103224660038	0.0055508897938774	0.00535350504198731	0.00491623541751752	0.000690419503822351	0.000626014354330488	0.00159352261940523	0.00712354181136978	0.743053816037556
XBB	2023-07-16	200800.552851962	0.735473766839631	0.133548577791453	0.0494331992055166	0.0438290013519117	0.0402863772340246	0.0140419698440555	0.014383776910421	0.0206305693533869	0.020764277851772	0.00342929257372341	0.00347112702025108	0.00555610408041349	0.0028107909703535	0.00149237153084056	0.000591575315213436	0.000307210434459273	0.00214772976730343	0.0106291115753846	0.78183347466189
XBB	2023-07-23	247056.893258427	0.748339678377281	0.133189374408778	0.0484099620658004	0.0429536905602461	0.041825721782732	0.0130852765603604	0.0150895977145577	0.0210731131373099	0.0245521806046029	0.00330945930331238	0.00339561715497082	0.00691374194616279	0.00444020289882291	0.00216813623191563	0.00102512050232538	0.00021419116075498	0.00130204088357598	0.0077281381566432	0.797070969906467
XBB	2023-07-30	410805.444642375	0.769733076635653	0.131289033058813	0.0572520822284059	0.0359484225148017	0.0380885283156058	0.014302559255133	0.0145266003929581	0.0153661036595425	0.0173856738534055	0.00193767140401159	0.00225890517413218	0.00436406649302422	0.00427863917588307	0.00177693521378941	0.000918009594264257	8.57680869187292E-05	0.00158417514636572	0.00813768496392002	0.810902302890804
XBB	2023-08-06	372368.155616943	0.789124787129616	0.137267497191646	0.0576741212598329	0.0498863738764306	0.0297070020553824	0.0127220357829223	0.0147916036926609	0.027230770951676	0.0282782227136895	0.00161116627071491	0.001776306682401	0.00346853007342378	0.00296844401221689	0.00110232778746659	0.00114311207119071	0.000262086980123859	0.00104826916091523	0.0106566213253781	0.726287995525905
XBB	2023-08-13	364260.669658503	0.808094286384062	0.117959030537575	0.0429329793614338	0.0406324918423595	0.034393559333781	0.0136895090072403	0.013642046417518	0.0236344093519912	0.0240705082262652	0.00201196000142659	0.00151470350344481	0.00425997839271867	0.00387106976941143	0.00198443813031344	0.000758241610723047	0.000316498857298837	0.00116548157504761	0.00676748866075559	0.765391152831997
XBB	2023-08-20	255687.261899234	0.821409639173909	0.127214416308483	0.0508170949523694	0.0443362014564285	0.0320611198996845	0.0128349827229585	0.0147667592456896	0.0233826719481558	0.0272616368352787	0.00225141003863623	0.00220429086517397	0.00553373761489225	0.00646077249246283	0.00243289070626013	0.000552705137570493	0.00022566575643125	0.00232098429313689	0.00636638047604691	0.786325275137754
XBB	2023-08-27	323282.425220777	0.838245126051891	0.117584226011389	0.0479125923153064	0.039664778504937	0.0300068551911452	0.0149250871691458	0.0168822381081333	0.0194508772445192	0.0222805868012535	0.00223822373867058	0.00200860460067099	0.0045925073220067	0.00527641847529579	0.00181062844891978	0.000450681352786042	0.000291671617843657	0.00174807831789567	0.00680246936025391	0.810778395812768
XBB	2023-09-03	308790.954370976	0.854325944725539	0.108841664208651	0.0436746916011402	0.0352329062775787	0.0299340663299327	0.0127908832734106	0.0122261806623917	0.0172341499625567	0.0188268090253913	0.00219259297432009	0.00167538851537529	0.0042951616590493	0.00526132273144652	0.00231612179049594	0.000646628954711529	0.000242424867113178	0.000980181086382188	0.00623541241401873	0.817545033180823
XBB	2023-09-10	233880.987973096	0.86650569839245	0.112656738688469	0.0438695112116806	0.037241353523934	0.031545873952854	0.0180594132473659	0.016720647270711	0.0197005550952159	0.0182890538786332	0.00183737942522351	0.00137486511203895	0.00313226823877972	0.00705117791731901	0.00137152914895246	0.000710016706127554	0.000221815472346895	0.000842573201479954	0.0057908788898439	0.823387824779223
XBB	2023-09-17	166854.044444444	0.875194908991709	0.128340927406585	0.0454233715804775	0.0538193944490029	0.0290981613771049	0.0155597497547676	0.0148995782910716	0.0324058389535655	0.0325250340993272	0.00236488269869995	0.00253437953109326	0.00560385797325777	0.00764558998211779	0.00167054002644712	0.000879982917396064	0.000124051159835598	0.00145782935431733	0.00634390707943775	0.766276296249678
XBB	2023-09-24	138953.109038419	0.882431130516197	0.115819710031355	0.0396117151913131	0.0473953882340282	0.0288126066060135	0.0156234091262867	0.0157426785985877	0.0298863637770989	0.0273452471523496	0.00118420855378634	0.00119328406919477	0.00270076304932345	0.00632218786973553	0.00233143847882888	0.000521617057642405	0.000189118386868667	0.000806143713058069	0.00597341373093067	0.760399666236281
XBB	2023-10-01	149573.869214915	0.89022044634658	0.11949397757207	0.0460867923883663	0.0436194294038098	0.029787755779894	0.0190765445972136	0.0157154335618894	0.0233936037083446	0.0229905988162278	0.00135925551451352	0.00137871477118401	0.00355090150776829	0.0103009362460081	0.00148318872834362	0.000474045306184279	0.000214785717859135	0.000943163535365508	0.00509436733034789	0.832751975991424
XBB	2023-10-08	150366.214623405	0.898051024923363	0.154785257124924	0.0573866512825361	0.0664370757831022	0.0309615300592857	0.0174146657869809	0.0151117053380258	0.0416017175772271	0.0427844319738648	0.00196061531184142	0.00239170011280698	0.00457651046305054	0.0100854520149674	0.00183820350214646	0.000776954624304123	0.000310732179567883	0.00117859661920684	0.00696631070680548	0.727982200538219
XBB	2023-10-15	143161.371506476	0.905506398935066	0.147368649670532	0.0543732996670243	0.0621029598507308	0.0308923901527769	0.0208340688058431	0.0189789515153101	0.0414405527741093	0.0329318479867231	0.00202971893526235	0.00203284359525576	0.00429809181212927	0.00640324206335811	0.00150605351744636	0.000769556400781914	0.000285864108957938	0.00151666138858925	0.00693811611764216	0.75079269739063
XBB	2023-10-22	135020.419416601	0.912537818901046	0.161314955031798	0.0558854690707601	0.0719150024053078	0.0335144835557305	0.0189829914222959	0.0153537572553571	0.0456877442410958	0.0452142520435306	0.00141024937627151	0.00153261076028074	0.00328445923942861	0.0130733384613911	0.00242271770033545	0.000718233592018231	0.000230161223091835	0.0010523939486377	0.00735889647165206	0.727691478119065
XBB	2023-10-29	135094.394961526	0.919573091270432	0.120586625293523	0.0466652089057004	0.0368517954078916	0.0370696209799308	0.00871282574649821	0.00798519093273617	0.0101285495233336	0.0168487469151402	0.00236178267844038	0.00282487595692389	0.00544368406832458	0.0111830986213392	0.00292784132099831	0.000625419466792087	0.000273230225350497	0.00202541674062401	0.00606589303077453	0.842782803231533
XBB	2023-11-05	141018.814029011	0.926916887925981	0.201800533948286	0.0731460192376068	0.0938371166279938	0.0348173980826849	0.0233317087134705	0.022555035994947	0.0545682984186043	0.0633830977246428	0.00226474461779867	0.00234923982692926	0.00783105738363987	0.0199373391668281	0.00548853160054297	0.000741064906535038	0.000180693654218857	0.00260427985430141	0.00834522345701778	0.747615733755053
XBB	2023-11-12	159260.632780886	0.935210658586514	0.122465583262044	0.0521386397425023	0.0379921827543947	0.0323347607651476	0.00641270389989095	0.00620414092342227	0.0124214220741604	0.0174464428607636	0.00403095364279324	0.00326510584683051	0.00524360997918458	0.0110722960585441	0.00215859453689158	0.000877957650578589	0.000213092510019725	0.000613449985422441	0.00642757371341834	0.813334685419112
XBB	2023-11-19	174203.192240245	0.944282588664557	0.168167912206794	0.0597000742154264	0.0752556037869735	0.0332122342043943	0.0229792009127898	0.0167084569895114	0.0490671694825198	0.0425124302653532	0.00275718870669205	0.00232911632691496	0.004661214301044	0.00985932897370073	0.00361719544561629	0.000494506824884174	0.000265026121047579	0.00100903393249764	0.00887097891667561	0.729408597863702
XBB	2023-11-26	189494.46834639	0.954150838177711	0.131917136809437	0.0555210048092653	0.0447701154190665	0.0316260165811053	0.0055818675956006	0.00560692670877529	0.0112397186069211	0.0223595802715712	0.0043500925041868	0.00390322191482974	0.00642309214940765	0.0163789735996645	0.00228175508504574	0.000718035060310031	0.000194740725261364	0.00180136214279887	0.0084402859663774	0.727532196711957
XBB	2023-12-03	192448.287607687	0.964172912896115	0.128691570212192	0.0459877155951044	0.0520549292307887	0.0306489253862988	0.0096663921341273	0.00832658747234541	0.0175098655896503	0.0264276143394108	0.00440417773221859	0.00407550464234432	0.00867464918707557	0.0145007077692436	0.00457680811338595	0.00126416504988117	7.66807116634158E-05	0.00256373204890293	0.00951088088864519	0.792412391598898
XBB	2023-12-10	187321.905977639	0.973928022496928	0.138615588326151	0.0529975461046776	0.0451157925203948	0.040502249701079	0.0111004286552956	0.00984124975827313	0.0198432927415367	0.0145333872194652	0.0018353586112618	0.00148230123937583	0.00398076841229656	0.00906254328749633	0.00462542394344368	0.000847420859117495	0.000213733213417555	0.0012028402814125	0.00903704494606296	0.822572448677908
XBB	2023-12-17	163544.104065041	0.982444862272793	0.154441592372042	0.058641528300436	0.050668962502066	0.0451311015695404	0.0117274250830845	0.010264542231589	0.0222453295832021	0.0208560837478054	0.00352052345903399	0.00288192257273905	0.0052383414030724	0.0108331981828792	0.00454208601551461	0.00111023705239384	0.000163478300247861	0.000807037472348213	0.0085596918544287	0.819984198413957
XBB	2023-12-24	124917.42520974	0.988950151483964	0.184490371811516	0.0682528185576668	0.0663766406488936	0.0498609126049557	0.00719717330456272	0.00641119715833378	0.0224354039383847	0.0344737530435104	0.00612303195882555	0.00469021209168443	0.0084526202072576	0.0212481049755449	0.00364924445464789	0.000822626448384245	0.000197317376493372	0.000793813102969455	0.0134554302783204	0.721577422913016
XBB	2023-12-31	79895.8675607712	0.993110865846972	0.186932428217209	0.0697341712424204	0.0711043175818725	0.0460939393929158	0.0160954815644272	0.0170083521360287	0.031788115677295	0.0292007586178705	0.00727086545910395	0.00631067205941185	0.00848434351282809	0.0135791378015336	0.00275718800666773	0.000804637544599864	0.000384980830459275	0.0012306398619617	0.0139109903005605	0.84533479219485
XBB	2024-01-07	50685.1862068965	0.995750383868132	0.191653010640149	0.0784349337685568	0.0577584731333362	0.0554596037382567	0.00964112781550625	0.00470543700731378	0.0225517278414523	0.0224477181387636	0.00486882398329247	0.00485225551449201	0.00649357086485105	0.0121663153707181	0.00497864957049606	0.000932646416001404	0.000331246392856885	0.00110851692361445	0.0129262890233834	0.736033321999943
XBB	2024-01-14	31155.8584246467	0.997372878642854	0.210024937042838	0.0820690131221822	0.0686206061131306	0.0593353178075255	0.00639594584710465	0.00499711513649365	0.0214909237901933	0.0322499825413578	0.00708079273072558	0.00680540014307764	0.00783625593896914	0.0203770991493093	0.00543174231288386	0.000967238080528952	0.000348126392262708	0.00100086466247179	0.0152416488755917	0.675503378298465
XBB	2024-01-21	19178.0585932226	0.998371608943677	0.257532967308442	0.0893047254888392	0.0964647228911072	0.071763518928495	0.023519559243282	0.0231841871615686	0.0295822831443554	0.0343428811881596	0.00544382071117362	0.00500323890961971	0.00881408397127619	0.0301824338522304	0.00796247677297625	0.00105279854914656	0.000216988014227643	0.00381484083095262	0.0174866322491487	0.871706313752803
XBB	2024-01-28	10882.5930482928	0.99893833864554	0.312052601169105	0.112797524859756	0.116273004799186	0.0829820715101627	0.0186204858569103	0.0157227691634146	0.0400752351741865	0.0433635315282517	0.0100917224955283	0.00876506811036575	0.0122501931672762	0.0298134545906502	0.0114686099306909	0.00133415148109756	0.000738688400406502	0.00186735849227622	0.0249681141684957	0.795295947227507
